departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
55856.0;51117050011-4;drtA42;285015031_0;381507.64;3949812.52;276139664_0;390068.39;3948482.14;149.0;56664.0;659.0;10112.29;10112.29;-7.08;56756;58930.26
55883.0;32017100651-3;drtA24;145405913_0;388148.13;3949523.93;285015031_0;381507.64;3949812.52;240.0;56619.0;496.0;8184.13;8184.13;-5.73;56783;58546.11
56427.0;31124023831-2;drtA3;116432438_2;378383.04;3945748.67;129317413_0;378194.57;3943447.75;240.0;57101.0;434.0;3397.54;3397.54;-2.38;57327;58892.46
57057.0;31123047681-3;drtA4;44885545_1;373391.69;3947054.72;197511697_2;374045.89;3948186.42;350.0;57692.0;285.0;1725.86;1725.86;-1.21;57957;59085.73
57668.0;31035024464-2;drtA62;138875600_0;383246.04;3946932.49;1035575359_1;383948.27;3946925.83;168.0;57941.0;105.0;826.01;826.01;-0.58;58568;59176.77
58826.0;31127126153-4;drtA8;41857255_0;382628.42;3947387.8;285635968_0_r;377493.89;3942683.33;218.0;59688.0;644.0;8363.51;8363.51;-5.85;59726;61897.77
59132.0;31124100291-3;drtA26;37150393_0_r;375132.84;3946889.37;936572641_0_r;374025.18;3947408.09;271.0;59790.0;387.0;1480.67;1480.67;-1.04;60032;61076.67
59419.0;31155072081-3;drtA63;31905004_1;377389.49;3948982.23;35262662_2;377475.03;3949150.6;249.0;59699.0;31.0;229.1;229.1;-0.16;60319;60708.45
60024.0;31157102211-2;drtA27;138594011_0;382681.72;3946988.68;213526435_1;382540.23;3947220.89;208.0;60378.0;146.0;798.47;798.47;-0.56;60924;61486.07
60338.0;31143024891-2;drtA35;39436612_0;382897.96;3950387.24;260590221_1;379242.04;3952463.89;129.0;61006.0;539.0;5187.44;5187.44;-3.63;61238;63000.02
61788.0;31123088861-2;drtA44;186794809_0;382567.4;3944949.34;227213871_0;380573.51;3945782.74;202.0;62340.0;350.0;4988.35;4988.35;-3.49;62688;64005.75
63014.0;61364035471-2;drtA19;116429947_3;379717.33;3944849.88;109231688_0;383113.72;3946954.53;170.0;63651.0;467.0;4950.91;4950.91;-3.47;63914;65211.02
63139.0;31046022482-2;drtA26;36961480_1;372638.41;3946751.82;170232035_0;383443.04;3950836.86;435.0;64664.0;1090.0;13661.26;13661.26;-9.56;64039;67553.21
64220.0;31123027201-2;drtA51;280851450_0;382888.15;3953064.12;144763035_0;382258.64;3950283.07;329.0;64907.0;358.0;3196.31;3196.31;-2.24;65120;66461.88
64829.0;31143041612-3;drtA57;251455121_5;378255.51;3951008.01;798739074_14;379316.25;3951200.49;222.0;65514.0;463.0;4605.9;1916.62;-1.34;65729;66536.3
64849.0;31157241521-2;drtA12;190617333_0;380832.79;3951046.62;164819786_0;378490.39;3949816.09;619.0;66041.0;573.0;3497.41;3497.41;-2.45;65749;67429.78
64882.0;31157254351-2;drtA43;203035379_4;387968.07;3949959.97;35939113_3;377880.36;3948604.21;247.0;65953.0;824.0;11837.55;11837.55;-8.29;65782;68397.19
65154.0;31155041843-2;drtA57;52890726_3;380650.4;3951304.68;168942738_0;374385.25;3952664.1;237.0;65888.0;497.0;6740.77;6740.77;-4.72;66054;67645.41
65158.0;31124063691-2;drtA30;258374001_0_r;376215.9;3943350.69;1137848390_0;376197.71;3942599.84;473.0;65749.0;118.0;1089.42;1089.42;-0.76;66058;66719.9
65427.0;31047054581-3;drtA66;1190067593_0;381979.94;3950126.57;39655659_0_r;384585.24;3951197.65;128.0;65833.0;278.0;3598.37;3598.37;-2.52;66327;67437.65
65446.0;31046026542-4;drtA48;115482790_0_r;379596.2;3948558.55;107936982_0;381064.43;3949760.18;167.0;65823.0;210.0;2740.04;2740.04;-1.92;66346;67259.15
65726.0;31155004481-2;drtA27;41857255_0;382628.42;3947387.8;111868908_1;376276.89;3952876.63;98.0;66827.0;1003.0;11614.44;11614.44;-8.13;66626;69631.82
65756.0;31124045251-2;drtA24;285015031_0;381507.64;3949812.52;131984392_4;377086.51;3947154.99;61.0;66239.0;422.0;6135.08;6135.08;-4.29;66656;68222.79
65757.0;42174002271-2;drtA32;147812381_1;387500.31;3947956.21;667962675_0;387858.53;3947744.62;227.0;66071.0;87.0;946.38;946.38;-0.66;66657;67203.09
65992.0;31046049361-2;drtA50;384908616_0;381664.6;3950289.77;146855364_0_r;381805.37;3952309.62;149.0;66521.0;380.0;2807.31;2807.31;-1.97;66892;68226.09
66008.0;31132005711-5;drtA58;115447310_1;381137.24;3948182.09;165837945_3;381826.1;3946711.42;193.0;66465.0;264.0;2393.17;2393.17;-1.68;66908;67960.47
66630.0;31157244741-3;drtA2;1192766221_0;384249.24;3949743.3;18570688_0;382785;3950658.06;343.0;67706.0;733.0;6170.53;2610.99;-1.83;67530;68490.99
66656.0;31073050931-2;drtA2;285015031_0;381507.64;3949812.52;157058457_1;390878.31;3950777.71;805.0;68420.0;959.0;11714.29;10186.43;-7.13;67556;69803.03
66688.0;31131013961-2;drtA23;116433051_0;384989.46;3947688.88;203832849_0;383062.27;3946828.21;145.0;67230.0;397.0;5810.27;5810.27;-4.07;67588;69051.32
67228.0;31046016501-5;drtA2;245926142_5;382561.77;3950579.41;258834794_6;384316.01;3950321.5;432.0;67915.0;255.0;2705.05;2214.47;-1.55;68128;68858.44
67850.0;31124029331-2;drtA59;181579932_6;386173.4;3951822.66;1147401989_0;383875.06;3948277.83;288.0;68584.0;446.0;7115.35;7115.35;-4.98;68750;70340.33
68717.0;31124109593-4;drtA44;107875813_0;380450.22;3945388.76;217262455_0_r;379766.9;3944312.12;182.0;69159.0;260.0;1761.21;1761.21;-1.23;69617;70657
69625.0;31157257421-2;drtA19;934526930_0;382943.89;3947165.43;102737768_0;377467.55;3948744.48;194.0;70830.0;1011.0;12306.79;9323.77;-6.53;70525;72872.73
69630.0;31123015521-4;drtA19;306095928_0;381539.94;3950997.67;33682409_0_r;373438.86;3945048.25;717.0;71734.0;1387.0;14759.86;13930.77;-9.75;70530;73900.93
70274.0;31047056481-3;drtA18;723201023_0;382350.75;3950341.42;39393249_1;381223.37;3950321.39;244.0;70721.0;203.0;2450.47;2450.47;-1.72;71174;72066.72
73858.0;31046012591-5;drtA36;1214088493_0;382821.34;3950573.14;199924336_0;385511.51;3950747.88;133.0;74211.0;220.0;3242.9;3242.9;-2.27;74758;75701.81
74460.0;31056009162-2;drtA56;261815519_2;381653.27;3950483.19;984563464_0;386081.55;3952462.76;102.0;75061.0;499.0;6937.09;6937.09;-4.86;75360;77052.17
75621.0;31046021571-6;drtA37;1120797513_0;383002.82;3950805.95;251311714_1;382044.39;3950402.43;87.0;76068.0;360.0;2111.68;1385.46;-0.97;76521;77180.87
75627.0;31155071521-5;drtA37;67113649_0;382200.22;3950357.52;35939080_1;377966.71;3948681.72;398.0;77635.0;1610.0;8741.5;5994.86;-4.2;76527;78083.2
75652.0;31144040741-2;drtA37;384908616_0;381664.6;3950289.77;784757781_0;378770.65;3950078.74;635.0;77043.0;756.0;4677.39;4677.39;-3.27;76552;78129.22
75711.0;31157243022-4;drtA37;196467147_1;382686.02;3950915.28;72561155_4;378439.89;3949717.42;129.0;77335.0;1495.0;8190.24;6618.89;-4.63;76611;78543.85
76530.0;31105015391-4;drtA26;153756886_0;383264.02;3950517.29;453997072_0_r;382681.45;3949333.52;141.0;76859.0;188.0;2481.54;2481.54;-1.74;77430;78256.44
76814.0;31132032471-5;drtA0;94100576_1;383072.89;3954826.01;115447449_0_r;380072.44;3948905.27;385.0;77883.0;684.0;8587.62;8587.62;-6.01;77714;80008.93
76817.0;31046045701-2;drtA39;39436541_3;382832.42;3950888.54;153978402_16;384074.08;3950624.42;143.0;77111.0;151.0;1866.65;1866.65;-1.31;77717;78450.4
77421.0;31124104051-2;drtA11;41309448_1;374718.46;3948238.01;104501255_0_r;373399.61;3949274.39;187.0;77884.0;276.0;2670.26;2670.26;-1.87;78321;79419.51
78027.0;31132023353-4;drtA36;379075330_0;385610.89;3950112.25;41857309_2;383084.39;3948951.54;258.0;78646.0;361.0;3816.39;3816.39;-2.67;78927;80274.08
