departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
63352.0;31123026142-2;drtA17;282318044_0;378005.43;3945473.65;197107496_11;375864.16;3945836.58;241.0;63980.0;387.0;2499.71;2499.71;-3.75;64552;65661.98
63621.0;31154032912-3;drtA14;168883146_1;379667.52;3951085.08;396486727_0_r;377737.55;3952245.89;215.0;64281.0;445.0;3185.01;3185.01;-4.23;64821;65766.62
63943.0;31124048171-4;drtA17;287939816_0;375578.16;3944614.16;116607769_2;373008.92;3946512.4;410.0;64910.0;557.0;4489.31;4489.31;-5.14;65143;66735.77
63948.0;31144035582-3;drtA15;381689878_0;382304.01;3950530.92;34948460_1;378871.37;3949561.01;111.0;64793.0;734.0;4899.69;4899.69;-5.43;65148;66425.18
64518.0;31147080331-6;drtA23;115447202_0_r;380426.64;3950117.96;797877615_30;379563.07;3950089.45;174.0;64842.0;150.0;1014.76;1014.76;-2.71;65718;66159.41
64823.0;31046047222-2;drtA42;39500950_0;383979.65;3950121.97;39433635_0;381875.8;3951212.91;481.0;65694.0;390.0;3838.75;2902.31;-4.03;66023;66779.35
64825.0;42138034511-2;drtA8;116825381_1;383714.36;3954896.25;154315956_0_r;379464.44;3945111.81;515.0;66305.0;965.0;17854.07;17854.07;-14.5;66025;68888.28
64835.0;31154068112-2;drtA42;53154970_2;382564.88;3949921.07;407483600_0;377912.39;3950845.52;276.0;67134.0;2023.0;19585.37;6084.41;-6.26;66035;67446.69
64848.0;31157250981-2;drtA42;381689878_0;382304.01;3950530.92;112451046_0;375556.86;3952995.96;669.0;68011.0;2494.0;20313.87;8472.71;-7.93;66048;68085.31
65435.0;31132032471-2;drtA9;544270675_0;389203.2;3951771.87;209980243_7;383238.73;3954664.34;323.0;66447.0;689.0;10588.25;10588.25;-9.41;66635;68606.45
65992.0;31046049361-2;drtA18;384908616_0;381664.6;3950289.77;146855364_0_r;381805.37;3952309.62;164.0;66558.0;402.0;2807.31;2807.31;-3.97;67192;68206.23
66008.0;31155071241-4;drtA29;209758754_0;381727.92;3949808.94;102147684_0;378242.64;3948402.43;135.0;66451.0;308.0;4027.8;4027.8;-4.82;67208;68173.72
66017.0;31157088821-2;drtA42;39683409_0;382021.97;3949923.4;111868917_2;376504.59;3952843.83;466.0;67621.0;1138.0;9684.33;8275.4;-7.79;67217;69205.27
66028.0;22272005851-4;drtA33;138589774_0_r;382781.6;3946957.43;675577815_0;396097.52;3945403.44;172.0;67139.0;939.0;16523.87;16523.87;-13.57;67228;69960.88
66053.0;31093057811-2;drtA42;216480472_0;381880.51;3950561.9;251311714_4;382051.44;3950264.19;255.0;66554.0;246.0;1701.03;590.22;-2.41;67253;67415.32
66644.0;31157216601-2;drtA42;39436452_0;382013.33;3950350.33;107175473_0;375678.08;3952640.26;123.0;67858.0;1091.0;9660.16;8080.45;-7.66;67844;69743.65
66661.0;31105012421-2;drtA11;157660782_0_r;382184.74;3949949.16;455583194_0_r;381947.19;3943698.35;421.0;67890.0;808.0;8219.02;8219.02;-7.75;67861;70095.1
66662.0;31123005921-3;drtA6;145405919_0;387993.14;3949384.29;534412966_0_r;389923.31;3951191.25;401.0;67346.0;283.0;3427.7;3427.7;-4.4;67862;68605.33
67238.0;04434004353-1;drtA6;1023909624_0;393939.24;3954700.15;330038902_0_r;383180.8;3946859.22;647.0;69646.0;1761.0;21953.23;14977.16;-12.48;68438;71232.18
67238.0;04434004352-1;drtA6;1023909624_0;393939.24;3954700.15;31093674_5;377634.68;3948363.28;647.0;72778.0;4893.0;59631.36;20963.32;-16.67;68438;72477.79
67532.0;31157094581-2;drtA1;144775072_0;382726.47;3950772.1;34285850_0;375273.99;3954477;138.0;68927.0;1257.0;11568.66;11568.66;-10.1;68732;72398.5
67556.0;51135038541-2;drtA30;285015031_0;381507.64;3949812.52;41522139_0;381825.19;3947539.96;165.0;68059.0;338.0;2752.17;2752.17;-3.93;68756;69728.3
68418.0;31172026141-2;drtA20;158370226_0;382376.69;3946558.39;35536434_4;385791.25;3956461.35;675.0;70371.0;1278.0;17929.4;17478.23;-14.23;69618;72346.13
68420.0;31144037681-3;drtA6;264017276_0;388442.59;3950742.72;115461151_0;380812.03;3950720.01;174.0;70616.0;2022.0;20861.55;8651.94;-8.06;69620;71310.22
68429.0;32083007821-2;drtA25;101968951_1;378297.77;3948937.81;168885643_1;378643.87;3951396.33;150.0;69125.0;546.0;2989.72;2975.86;-4.08;69629;70768.04
68433.0;31124005771-3;drtA6;561609359_0;390254.83;3949046.86;35929449_1;374677.25;3942966.36;536.0;73751.0;4782.0;57058.7;19549.25;-15.68;69633;73778.62
68436.0;31097051901-2;drtA3;28993420_0;380778.33;3946619.11;375676167_0;382371.21;3946850.93;241.0;69181.0;504.0;3165.33;2576.93;-3.8;69636;70332.15
68438.0;31081036661-2;drtA21;153989316_2;383538.23;3950203.47;1137227887_0;391787.61;3945498.57;904.0;70045.0;703.0;11044.88;11044.88;-9.73;69638;71635.57
68456.0;22044076421-4;drtA20;879298902_0_r;383634.01;3945082.17;375676167_0;382371.21;3946850.93;294.0;69288.0;538.0;3402.83;2847.31;-3.99;69656;70495.1
68458.0;31046004482-7;drtA21;1214088493_0;382821.34;3950573.14;115752768_1;384470.43;3951466.37;263.0;68953.0;232.0;2492.01;2492.01;-3.74;69658;70337.07
68726.0;31143023871-2;drtA3;182823065_0;382638.94;3946930.55;93212950_2;384521.13;3944518.43;274.0;69649.0;649.0;4470.69;3999.03;-4.8;69926;71101.92
69336.0;31157109931-2;drtA6;393957069_1;382261.58;3950365.17;230067533_0;374808.92;3952006.42;996.0;72255.0;1923.0;25894.9;25712.81;-20;70536;75375.16
70242.0;31123030981-2;drtA3;24487382_0;385955.36;3947713.69;426101590_0_r;377065.03;3945354.98;412.0;72421.0;1767.0;22637.13;11546.07;-10.08;71442;73998.61
70272.0;31157252061-3;drtA3;47072152_0;388880.4;3951285.12;393957069_1;382261.58;3950365.17;876.0;71617.0;469.0;7641.68;7641.68;-7.35;71472;72872.19
70830.0;31157126301-2;drtA7;33611649_3;375669.17;3947471.19;105734717_0;373034.07;3950073.49;329.0;71591.0;432.0;4451.85;4451.85;-5.12;72030;73258.86
71591.0;31123076301-8;drtA16;32665734_1;373908.77;3945264.55;196946970_0;373719.7;3945178.09;204.0;71846.0;51.0;254.79;254.79;-2.35;72791;72932.65
72035.0;31046018331-3;drtA31;53154970_2;382564.88;3949921.07;64153894_0;381030.09;3952762.01;232.0;73151.0;884.0;9707.76;4504.17;-5.15;73235;74415.51
72039.0;31132013411-2;drtA21;696269484_0_r;388458.29;3948966.87;141293465_0;382856.59;3946726.12;505.0;73148.0;604.0;9022.71;7466.61;-7.23;73239;74629.34
72045.0;31127134051-2;drtA21;759282885_0;382489.13;3946740.51;106731734_3;377787.1;3946528.03;1019.0;73957.0;893.0;7029.08;5411.13;-5.79;73245;75033.66
72084.0;31046012351-3;drtA31;245926142_2;382682.12;3950510.6;39655719_0;384852.79;3950957.8;323.0;72638.0;231.0;2766.89;2766.89;-3.94;73284;73901.51
73831.0;31124069651-2;drtA13;922476295_0;383116.13;3946816.05;165936709_0_r;376873.9;3947808.39;299.0;74785.0;655.0;9686.33;9686.33;-8.78;75031;76825.74
73853.0;31127136811-1;drtA10;163409243_1;376896.19;3943649.24;31344052_0;379471.73;3945288.83;156.0;74328.0;319.0;4261.46;4261.46;-4.98;75053;75953.39
75346.0;61325027051-2;drtA30;41857281_0;382541.64;3947618.24;26323134_0;381831.4;3935523.21;245.0;78587.0;2996.0;37148.51;21376.29;-16.96;76546;79722.65
75621.0;31147080391-3;drtA10;158370225_0_r;382436.37;3946493.98;96707196_0;379596.54;3950344.95;448.0;76880.0;811.0;7562.62;6842.42;-6.79;76821;78653.42
75640.0;32047033411-4;drtA34;245926142_2;382682.12;3950510.6;35575078_47;372326.24;3949321.86;226.0;76712.0;846.0;12345.17;12345.17;-10.64;76840;79376.26
75641.0;61344047163-4;drtA35;43060165_17;376315.45;3943409.57;261270869_0_r;376207.38;3941197.63;360.0;76266.0;265.0;2701.75;2701.75;-3.89;76841;77403.66
75661.0;31105010541-2;drtA30;1135866947_0;386723.66;3947141.16;135726604_1;381283.42;3946264.3;414.0;76994.0;919.0;10752.89;7238.44;-7.07;76861;78484.84
75695.0;31185015441-2;drtA10;23179562_0;382408.24;3947260.49;115861255_0_r;390052.79;3954431.84;537.0;78111.0;1879.0;21337.7;13736.43;-11.62;76895;79495.03
76526.0;31127136891-2;drtA30;211402007_0;382743.73;3946723.53;25943933_2;376775.47;3943931.13;198.0;77536.0;812.0;8172.61;7238.07;-7.07;77726;79227.72
76823.0;81045026012-2;drtA10;1123377388_0;382974.67;3950644.92;259891049_2;383147.22;3960913.93;573.0;79128.0;1732.0;25214.42;16632.29;-13.64;78023;81033.71
77426.0;31123067301-2;drtA24;136938166_0;382349.68;3950033.23;116607768_0_r;373175.66;3946238.16;381.0;79296.0;1489.0;13860.27;12183.35;-10.53;78626;81408.1
77734.0;31123052061-2;drtA24;854234721_0;383146.65;3951056.74;33515200_12;375799.82;3947290.65;282.0;78693.0;677.0;9001.62;9001.62;-8.3;78934;80932.06
