departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
47975.0;32083019881-2;drtB1;115447369_0_r;380134.46;3948024.44;172523223_0_r;363916.36;3950026.75;222.0;49563.0;1366.0;17685.66;17685.66;-14.38;48575;53155.11
48629.0;91534016872-2;drtB10;165545507_0_r;357863.22;3931421.74;32260341_2;357583.67;3931700.98;397.0;49164.0;138.0;836.5;836.5;-2.59;49229;50233.92
48633.0;32093041081-7;drtB13;143581824_0_r;360825.42;3932415.91;1123359002_0_r;360906.04;3932170.88;467.0;49288.0;188.0;403.17;403.17;-2.35;49233;50010.42
50150.0;42133043652-4;drtB10;153151219_4;358723.78;3930570.39;39088453_0_r;358000.47;3930147.11;437.0;50824.0;237.0;994.95;989.32;-2.69;50750;51831.99
51821.0;42132021841-3;drtB13;27776607_1;359907.55;3931232.94;1123116331_1;361617.56;3931545.71;381.0;52539.0;337.0;2147.96;2147.96;-3.5;52421;53988.96
51947.0;51173063241-2;drtB5;158059312_3;381104.48;3945929.58;135229971_7;368935.04;3937954.49;585.0;53672.0;1140.0;16334.8;16334.8;-13.43;52547;56413.13
52548.0;61352009423-2;drtB4;155287205_0_r;367176.39;3944211.08;147400821_0;367473.92;3944145.17;103.0;52738.0;87.0;525.13;525.13;-2.37;53148;54004.32
53413.0;91532016202-2;drtB7;1168168273_11;358235.26;3931839.09;242195137_1;358719.71;3931701.43;442.0;53971.0;116.0;679.32;679.32;-2.48;54013;54949.39
53475.0;91524004871-2;drtB6;115447369_0_r;380134.46;3948024.44;911774257_0;352552.66;3940303.97;593.0;58311.0;4243.0;41452.85;36719.42;-27.7;54075;64814.27
54024.0;31124077252-1;drtB8;161046513_0;373634.44;3946215.94;32886144_0;374120.56;3945289.49;320.0;54637.0;293.0;1471.87;1471.87;-3.03;54624;55824.68
54169.0;32083034142-2;drtB6;115447369_0_r;380134.46;3948024.44;148828655_1;368423.06;3945587.81;181.0;55643.0;1293.0;16533.12;16533.12;-13.57;54769;59136.57
54174.0;32094038093-2;drtB2;252398991_0_r;345131.73;3942412.51;35907441_2;359456.97;3935320.87;61.0;56952.0;2717.0;17455.72;17455.72;-14.22;54774;63503.31
55272.0;32083008504-2;drtB3;159468254_0_r;369879.38;3947402.36;168808977_0;369887.11;3946755.85;450.0;55893.0;171.0;1044.51;1044.51;-2.73;55872;56961.93
58002.0;32097060412-2;drtB2;252399001_0_r;359714.74;3934352.55;143582065_3;360759.85;3933140.57;246.0;58534.0;286.0;1931.24;1931.24;-3.35;58602;60026.52
61275.0;32097073094-4;drtB2;143582053_0;360709.18;3932394.45;969559379_1;360258.42;3931900.16;287.0;61709.0;147.0;972.61;972.61;-2.68;61875;62891.56
64822.0;32094022972-2;drtB13;237411214_13;361639.43;3934475.78;143564421_0;361812.34;3932444.54;600.0;65820.0;398.0;2470.32;2470.32;-3.73;65422;67045.66
65430.0;31124074491-4;drtB8;307856120_2;375435.25;3946915.53;146717518_0;375344.67;3946836.94;455.0;65912.0;27.0;154.26;154.26;-2.35;66030;66707.84
66627.0;61354041731-3;drtB15;59266076_2;371286.44;3941716.13;1037151060_0_r;369844.04;3942323.83;195.0;67091.0;269.0;1735.43;1735.43;-3.21;67227;68645.35
66655.0;61372001692-3;drtB5;202422459_0_r;366556.14;3939825.06;202211710_0_r;365756.38;3940249.8;524.0;67343.0;164.0;975.5;975.5;-2.68;67255;68343.45
67518.0;31124048191-3;drtB8;260875982_1;372876.02;3946586.79;45571307_2;372775.55;3944959.58;534.0;68356.0;304.0;1946.07;1946.07;-3.36;68118;69611.63
68422.0;61353038181-2;drtB15;275432900_0;368585.76;3940554.06;203994945_0_r;367795.73;3942382.63;514.0;69612.0;676.0;2842.05;2842.05;-3.99;69022;70917.02
69333.0;32084001752-8;drtB3;786529275_3;370326.93;3946914.5;260870340_0;370103.47;3946689.76;201.0;69646.0;112.0;682.79;682.79;-2.48;69933;70857.56
69617.0;32084003713-4;drtB3;186634503_0_r;368677.93;3944862.03;181082768_0;369232.18;3946319.37;614.0;70555.0;324.0;1829.16;1829.16;-3.28;70217;71752.7
79224.0;61352010524-3;drtB9;203684964_0_r;368757.11;3942955.68;168148005_1;366875.69;3944526.51;326.0;80013.0;463.0;3244.11;3244.11;-4.27;79824;81766.15
