departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
60670.0;32062003161-2;drtE46;199587073_0;380787.66;3949975.12;213722090_3;387326.07;3951978.19;140.0;61360.0;550.0;8241.03;8241.03;-5.77;61570;63403.03
61217.0;31035031522-5;drtE44;41857306_0;382958.51;3948896.49;139230385_0;383659.12;3947956.9;163.0;61584.0;204.0;1665.92;1665.92;-1.17;62117;63008.36
61231.0;31124025552-2;drtE35;32544039_18;378009.97;3946623.54;454694694_0;376198.87;3946065.65;412.0;61978.0;335.0;2342.51;2342.51;-1.64;62131;63408.45
61832.0;42147014761-2;drtE15;322473185_0_r;345175.98;3919277.07;311729569_0_r;345870.36;3918618.8;154.0;62164.0;178.0;1235.4;1235.4;-0.86;62732;63539.51
61840.0;61362017152-4;drtE0;968599903_0;369664.58;3940224.94;396032602_0_r;368791.96;3940729.48;204.0;62268.0;224.0;1291.25;1291.25;-0.9;62740;63685.9
63012.0;61357058142-5;drtE0;970493846_0_r;367493.51;3940673.44;32818749_1;367971.61;3942255.59;311.0;63688.0;365.0;2391.31;2391.31;-1.67;63912;65292.94
63020.0;42124008532-2;drtE12;53835791_7;353207.17;3924671.76;664804822_0_r;352164.12;3925432.07;486.0;65418.0;1912.0;15919.06;4641.96;-3.25;63920;65921.45
63115.0;42155016853-2;drtE12;931877798_0_r;353415.81;3922299.05;793513824_0;352567.47;3918877.91;876.0;64370.0;379.0;4366.23;4366.23;-3.06;64015;65419.52
63154.0;32084033131-5;drtE47;148470408_4;368556.33;3945759.86;1123145685_0;368653.76;3946071.51;195.0;63441.0;92.0;526.68;526.68;-0.37;64054;64625.19
63330.0;32093037201-2;drtE21;254778857_2;358320;3933460.5;25629147_0;358939.62;3934955.37;344.0;64061.0;387.0;2782.16;2782.16;-1.95;64230;65657.71
63340.0;32084020872-4;drtE4;28275243_0;370828.49;3945142.21;147571465_0;368602.37;3945031.87;397.0;64240.0;503.0;3107.73;3099.71;-2.17;64240;65988.12
63674.0;91514003461-2;drtE15;130536034_3;349222.69;3920884.81;32927157_0_r;351550.11;3923089.84;181.0;64428.0;573.0;4218.18;4236.16;-2.97;64574;66266.25
63919.0;31157255992-3;drtE36;102147677_0;377944.11;3948846.73;115482755_0_r;381030.89;3949678.62;145.0;64440.0;376.0;4379.61;4379.61;-3.07;64819;66224.72
64132.0;42124011091-2;drtE15;30848486_2;351563.74;3922953.07;171066785_0;351115.37;3924760.28;218.0;64723.0;373.0;2951.78;2678.23;-1.87;65032;66095.62
64553.0;42155008693-2;drtE19;179118576_0_r;357151.52;3922713.31;384498895_0_r;353707.54;3924879.17;776.0;66033.0;704.0;5580.78;5580.78;-3.91;65453;67862.43
64811.0;31123036181-5;drtE32;60009441_0;377093.51;3943743.61;1203376153_0_r;377241.38;3943760.93;166.0;65025.0;48.0;258.59;258.59;-0.18;65711;66148.65
64813.0;31154009474-3;drtE20;32124849_0_r;376859.1;3948402.87;31092656_3;376922.93;3948978.17;501.0;65399.0;85.0;738.55;738.55;-0.52;65713;66257.39
64819.0;31144032261-2;drtE1;183092390_3;380161.09;3950782.3;322833146_1;381714.27;3952649.73;209.0;65424.0;396.0;3443.85;3443.85;-2.41;65719;67135.92
64822.0;32094022972-2;drtE21;237411214_13;361639.43;3934475.78;143564421_0;361812.34;3932444.54;563.0;65739.0;354.0;2484.78;2484.78;-1.74;65722;67095.58
64839.0;42063035101-2;drtE29;320425536_0;332934.82;3903654.67;320425654_0;334023.44;3903474.15;889.0;65933.0;205.0;1539.09;1539.09;-1.08;65739;66633.01
66026.0;32084001691-3;drtE26;997801109_1;384499.53;3943195.6;863807034_0;384110.71;3943034.31;284.0;66382.0;72.0;1058.14;1058.14;-0.74;66926;67428.1
66043.0;31123070761-4;drtE35;45572208_0;373723.69;3945599.8;32121941_0_r;374199.45;3946014.99;504.0;66686.0;139.0;948.91;948.91;-0.66;66943;67636.06
66630.0;91533010231-3;drtE28;242314649_0_r;357444.72;3934622.92;150719230_0_r;358193.69;3934606.19;211.0;66960.0;119.0;966.28;966.28;-0.68;67530;68180.82
68423.0;61372021721-2;drtE37;136373565_0;381411.77;3946313.66;135269069_0_r;366263.59;3938409.9;401.0;70477.0;1653.0;21162.42;21162.42;-14.81;69323;74274.37
68457.0;31157169742-2;drtE35;174437939_0;375422.93;3946273.33;146346680_0;377120.89;3950922.57;349.0;69645.0;839.0;5805.68;5805.68;-4.06;69357;72036.21
69162.0;42142012511-2;drtE10;47195913_3;347102.18;3921483.7;46888502_5;346833.59;3918301.18;435.0;71016.0;1419.0;4208.23;4208.23;-2.95;70062;72183.64
69319.0;91534006352-4;drtE19;116480814_0;354147.44;3927689.52;313426515_6;353607.18;3930505.01;600.0;70434.0;515.0;3397.03;3397.03;-2.38;70219;72013.36
69333.0;32084001752-8;drtE47;786529275_3;370326.93;3946914.5;260870340_0;370103.47;3946689.76;236.0;69681.0;112.0;682.86;682.86;-0.48;70233;70857.96
70289.0;42063032401-2;drtE39;319125855_0;328205.15;3909030;705903119_0_r;332389.68;3904564.48;730.0;71601.0;582.0;6920.89;6920.89;-4.84;71189;73203.24
70512.0;42141012101-4;drtE15;204388951_0;348868.25;3920570.5;311861344_0;349961.53;3920233.48;281.0;70997.0;204.0;1386.06;1386.06;-0.97;71412;72297.08
70533.0;42132024901-2;drtE12;358625825_0;356425.33;3923553.96;87703844_0;359732.3;3928323.39;989.0;72487.0;965.0;10163.36;10163.36;-7.11;71433;74590.24
72021.0;32094028073-3;drtE28;222449157_20;357800.06;3935555.13;121903676_0_r;358439.39;3935577.2;326.0;72455.0;108.0;737.3;737.3;-0.52;72921;73524.36
72053.0;91534017321-3;drtE21;27768294_1;359403.23;3930679.8;24536099_5;359467.68;3931544.79;580.0;72844.0;211.0;1230.48;1230.48;-0.86;72953;73865.52
72064.0;31123032741-4;drtE32;311704163_0_r;376090.35;3944996.2;751223595_0_r;375895.19;3945078.4;344.0;72483.0;75.0;383.45;383.45;-0.27;72964;73484.03
72101.0;91534005661-2;drtE34;85631752_4;354593.97;3934131.94;254778889_0;358173.5;3933330.92;479.0;73268.0;688.0;4389.33;4261.01;-2.98;73001;75272.24
72610.0;31131023901-5;drtE7;39683528_3;382724.24;3949544.95;39501462_0;382744.2;3949842.93;129.0;72799.0;60.0;442.61;442.61;-0.31;73510;73985.51
73862.0;61373024281-4;drtE25;482994783_1;364905.8;3940931.46;160781481_1;364776.8;3939769.72;455.0;74573.0;256.0;1507.1;1507.1;-1.05;74762;75769.85
75030.0;31144020881-8;drtE48;44361577_0;380932.72;3951186.11;61154754_1;381118.53;3951219.76;136.0;75223.0;57.0;510.65;510.65;-0.36;75930;76398.3
75604.0;42045005101-2;drtE32;311704163_0_r;376090.35;3944996.2;48810524_11;378471.76;3940751.23;206.0;76449.0;639.0;6805.79;6805.79;-4.76;76504;78591.24
75633.0;31157264921-2;drtE44;537707582_0;383752.96;3947830.1;784182862_0_r;378531.86;3950685.53;122.0;76515.0;760.0;8892.02;8892.02;-6.22;76533;79034.44
75664.0;31105009101-3;drtE26;195665087_0;384659.53;3943530.4;116837569_5;381549.87;3946113.65;111.0;76247.0;472.0;7044.33;7044.33;-4.93;76564;78244.26
75680.0;32254006823-4;drtE41;153784453_0_r;363527.72;3942122.33;111512961_0;363313.54;3946937.55;201.0;76849.0;968.0;7082.21;7082.21;-4.96;76580;79779.49
76240.0;42163002001-4;drtE12;149685643_6;357521.59;3929025.81;194273801_0_r;357548.86;3928031.45;163.0;76565.0;162.0;1230.42;1230.42;-0.86;77140;77910.75
77412.0;32083002202-3;drtE47;261054834_1;369473.88;3946219.52;26994523_3;370142.05;3946380.31;205.0;77758.0;141.0;997.69;997.69;-0.7;78312;79003.93
77423.0;31035034641-2;drtE23;251308527_3;383137.27;3950249.31;151697307_0_r;384772.04;3947312.48;113.0;78003.0;467.0;4522.63;4522.63;-3.17;78323;79971.95
80419.0;31046025341-2;drtE6;106903211_0;384211.37;3943044.21;166444526_0_r;381022.04;3950327.86;348.0;81263.0;496.0;9164.37;9164.37;-6.42;81319;83056.02
85864.0;31157261791-2;drtE27;583367194_2;387164.92;3948501.53;102682293_0_r;379233.69;3950542.95;242.0;86907.0;801.0;10591.51;10591.51;-7.41;86764;89316.33
