departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
52221.0;31123014482-3;drtA109;81857045_4;374539.43;3944774.91;55057220_7;374898.47;3944813.96;207.0;52506.0;78.0;458.77;458.77;-2.35;52821;53646.84
52226.0;31056020551-2;drtA96;97671350_0;389146.72;3948782.73;62041909_0_r;388191.59;3958536;183.0;53177.0;768.0;11738.26;11738.26;-10.22;52826;55682.95
52230.0;31124048714-2;drtA83;116607691_0_r;373075.21;3946249.07;36961482_3;372661.11;3946649.99;176.0;52532.0;126.0;904.42;904.42;-2.63;52830;53799.51
52872.0;31155033201-4;drtA73;136938166_0;382349.68;3950033.23;393641675_0;383898.94;3946363.93;192.0;53586.0;522.0;5041.83;5041.83;-5.53;53472;55574.42
54035.0;31131023601-2;drtA84;53154970_2;382564.88;3949921.07;164415826_0_r;383732.55;3946201.87;512.0;55090.0;543.0;4859.38;4859.38;-5.4;54635;56803.02
54039.0;51017072681-2;drtA84;159474233_2;381734.5;3950044.37;1102852630_0_r;382458.43;3933229.32;281.0;56253.0;1933.0;27285.13;23921.05;-18.74;54639;59074.46
54565.0;31046026161-2;drtA10;924844760_0;382703.16;3950314.11;285908107_0;381065.7;3949999.24;212.0;54948.0;171.0;2035.83;2035.83;-3.43;55165;56294.75
54619.0;31124068671-2;drtA103;72457417_1;382740.78;3950543.38;624081599_1;387158.85;3950404.71;157.0;55185.0;409.0;6040.44;6040.44;-6.23;55219;57039.23
54640.0;31143003711-4;drtA46;231774696_1;382403.92;3950916.51;49048891_1;377100.37;3953362.59;439.0;55771.0;692.0;7476.23;7476.23;-7.23;55240;57866.99
54930.0;04434004353-2;drtA89;330038902_0_r;383180.8;3946859.22;1023909624_0;393939.24;3954700.15;155.0;55950.0;865.0;14944.37;14944.37;-12.46;55530;58709.27
55814.0;31157255521-1;drtA45;35939080_10_r;377813.61;3948776.78;186906817_1;377153.12;3948874.67;119.0;56198.0;265.0;826.84;826.84;-2.58;56414;57516.08
55832.0;81054022321-3;drtA48;169403138_0;382979.66;3950339.93;319185011_0_r;392216.81;3952526.84;184.0;56744.0;728.0;11149.24;11149.24;-9.8;56432;59124.13
55840.0;31127125042-3;drtA107;375676167_0;382371.21;3946850.93;1137853476_0_r;376754.29;3942364.29;297.0;56813.0;676.0;8746.92;8746.92;-8.12;56440;58783.62
57060.0;31077039581-3;drtA10;965405380_0;381881.82;3949987.48;156791380_2;390617.21;3950712.39;167.0;57850.0;623.0;10243.15;10243.15;-9.17;57660;59941.37
57627.0;31213035241-3;drtA57;138671939_1;382943.34;3946945.71;155996113_9;390870.49;3956603.42;197.0;58817.0;993.0;15458.08;15458.08;-12.82;58227;61790.39
58241.0;31123043661-4;drtA47;252731097_1;381742.56;3946362.31;1087233629_1;382791.67;3946621.37;192.0;58549.0;116.0;1357.51;1357.51;-2.95;58841;59776.79
58526.0;31124060373-2;drtA47;41857255_0;382628.42;3947387.8;53472083_2;377646.1;3942257.92;252.0;59464.0;686.0;8411.68;8411.68;-7.89;59126;61725.13
58848.0;31035011722-3;drtA28;381689878_0;382304.01;3950530.92;944671543_4;386449.43;3946283.14;152.0;59527.0;527.0;8004.96;8004.96;-7.6;59448;61604.38
59411.0;31155025581-2;drtA103;92204278_1;387700.39;3950997.64;31375300_0;375433.38;3949077.84;241.0;60875.0;1223.0;17627.85;14390.47;-12.07;60011;63428.58
59423.0;31147079761-5;drtA39;1037044533_0;383586.72;3954690.74;215668346_1;379736.68;3950504.46;461.0;60569.0;685.0;8468.86;8468.86;-7.93;60023;62618.77
59428.0;31144020441-2;drtA82;1190067593_0;381979.94;3950126.57;194490089_0;377416.06;3953000.73;221.0;60320.0;671.0;7433.57;7433.57;-7.2;60028;62465.51
59436.0;31082009172-2;drtA14;169403138_0;382979.66;3950339.93;156575066_0;394286.47;3951482.35;350.0;60947.0;1161.0;18206.25;18206.25;-14.74;60036;64053.51
59454.0;31124070512-3;drtA103;147801989_0;388058.41;3949106.36;134557905_0;374595.89;3945868.74;442.0;61357.0;1461.0;19942.39;17868.21;-14.51;60054;64020.87
59458.0;31082011452-2;drtA14;1214088493_0;382821.34;3950573.14;388577154_0;394923.96;3950986.49;212.0;61414.0;1744.0;26506.69;18023.96;-14.62;60058;63626.47
59469.0;31117093921-2;drtA38;680782197_1;389411.73;3947753.55;41857130_2;383163.12;3947828.9;332.0;60370.0;569.0;8238.09;8238.09;-7.77;60069;62334.09
60040.0;12012012461-5;drtA85;245926142_2;382682.12;3950510.6;1105290310_0;388098.36;3948944.44;221.0;60632.0;371.0;6516.15;6516.15;-6.56;60640;62319.48
60317.0;31127126712-3;drtA113;282460767_0_r;382575.61;3945924.26;42940740_0;375930.26;3942508.55;302.0;61604.0;985.0;10359.53;8488.09;-7.94;60917;63344.64
60322.0;31155010523-2;drtA113;207001226_1;382681.61;3947077.91;766616417_0;377104.3;3949305.77;680.0;62474.0;1472.0;18738.89;10186.25;-9.13;60922;63911.93
60641.0;12036022311-3;drtA79;294519923_7;382530.42;3950725.42;259891049_2;383147.22;3960913.93;209.0;61901.0;1051.0;14871.48;14871.48;-12.41;61241;64942.76
61216.0;31157239892-4;drtA64;107628925_0;378601.14;3950253.72;41254418_1;379238.18;3950499.43;140.0;61492.0;136.0;937.28;937.28;-2.66;61816;62812.87
61229.0;31147080312-2;drtA81;39433566_0_r;382137.17;3950354.84;115455917_2;379797.27;3950353.53;414.0;61955.0;312.0;2950.31;2950.31;-4.07;61829;63372.73
61242.0;31147076121-2;drtA85;669790924_1;388107.83;3948564.18;282362424_1;380235.75;3951048.02;137.0;63682.0;2303.0;30298.44;10033.05;-9.02;61842;64399.66
61252.0;31127135541-2;drtA81;384908616_0;381664.6;3950289.77;35575078_35;372538.04;3949037.81;213.0;63490.0;2025.0;19049.56;11264.58;-9.89;61852;65021.25
61540.0;31154063652-2;drtA85;852978897_0;382896.6;3946834.19;669487206_0;375553.77;3949950;382.0;64438.0;2516.0;28859.17;13203.3;-11.24;62140;65727.62
61813.0;31154043112-3;drtA85;699591666_0;389145.36;3949054.11;169252583_0;374595.17;3948254.45;603.0;64826.0;2410.0;24420.5;16715.89;-13.7;62413;66117.52
61822.0;31144004921-3;drtA72;294519923_3;382688.83;3950674.21;141466699_0_r;375682.76;3954022.63;284.0;63039.0;933.0;9597.23;9597.23;-8.72;62422;65826.53
61852.0;32212008901-2;drtA13;45766794_0;381827.98;3950220.79;213722090_3;387326.07;3951978.19;279.0;62590.0;459.0;7264.89;7264.89;-7.09;62452;64423.7
62156.0;31123098882-2;drtA81;285015031_0;381507.64;3949812.52;185096153_1;373080.87;3948060;298.0;63205.0;751.0;9879.79;9879.79;-8.92;62756;65542.8
62439.0;31157120361-2;drtA85;97671467_0;389583.22;3949226.43;1107313316_0;381258.91;3950338.12;108.0;63247.0;700.0;9846.29;9846.29;-8.89;63039;65491.92
62448.0;31112032392-2;drtA23;381689878_0;382304.01;3950530.92;114097319_1;380496.75;3939942.58;274.0;63783.0;1061.0;17679.42;17679.42;-14.38;63048;66779.62
62721.0;32094001491-5;drtA13;93325452_0;387389.2;3950734.54;170810820_0;389032.37;3954442.91;220.0;63393.0;452.0;6517.09;6517.09;-6.56;63321;65262.01
63016.0;31154043872-2;drtA48;158746221_0_r;390297.03;3952467.96;37572916_1;374803.54;3948830.43;268.0;65482.0;2198.0;24078.46;18996.33;-15.3;63616;67826.18
63020.0;31154042871-4;drtA10;429874178_0;389913.91;3950621.13;956136646_1;393754.8;3951108.14;133.0;63463.0;310.0;4974.33;4974.33;-5.48;63620;65125.26
63036.0;31047059191-5;drtA0;393957069_1;382261.58;3950365.17;39655791_0_r;385498.14;3951237.57;315.0;63947.0;596.0;5719.22;5560.79;-5.89;63636;65451.42
63046.0;12284005001-2;drtA0;153756883_0;383110.33;3950680.65;259891049_2;383147.22;3960913.93;564.0;64942.0;1332.0;18159.97;16561.25;-13.59;63646;67320.54
63048.0;31157192741-6;drtA85;294519923_8;382503.96;3950732.92;100573211_1;376540.9;3950722.46;459.0;64111.0;604.0;6959.53;6613.87;-6.63;63648;65754.75
63625.0;31163040131-3;drtA15;213526435_1;382540.23;3947220.89;155828011_0_r;382895.51;3954157.59;179.0;64873.0;1069.0;11529.68;11782.92;-10.25;64225;66888.06
63628.0;31233090461-2;drtA112;216480480_17;381373.79;3949909.78;154088882_0;395198.96;3952176.94;192.0;65031.0;1211.0;18971.36;18971.36;-15.28;64228;68394.44
63655.0;12275000324-4;drtA28;139082422_0_r;387229.75;3947039.91;153989314_0;383529.57;3950084.16;215.0;64292.0;422.0;6151.19;6151.19;-6.31;64255;66111.91
63656.0;31124016791-2;drtA37;145405916_0_r;388061.29;3948815.04;405795843_0;389587.75;3943462.73;382.0;64503.0;465.0;7166.62;7166.62;-7.02;64256;66211.13
63673.0;31155025221-2;drtA33;760594795_0;381261.14;3949566.35;102618416_0_r;374638.67;3950079.23;577.0;65400.0;1150.0;19774.66;19774.66;-15.84;64273;68347.07
63930.0;31154020291-2;drtA48;153756886_0;383264.02;3950517.29;105733974_0;373195.02;3950179.61;188.0;65790.0;1672.0;14620.82;11936.01;-10.36;64530;67488.14
63943.0;31154008831-2;drtA13;845236040_0;390550.95;3954417.34;36851847_2;377502.87;3948497.82;268.0;67389.0;3178.0;32648.59;19843.75;-15.89;64543;68708.98
63948.0;31144035582-3;drtA48;381689878_0;382304.01;3950530.92;34948460_1;378871.37;3949561.01;312.0;64945.0;685.0;4853.07;4853.07;-5.4;64548;66419.26
63958.0;31163015951-3;drtA15;1214088493_0;382821.34;3950573.14;189899492_5;381272.73;3955210.69;486.0;65597.0;1153.0;10349.23;8432.2;-7.9;64558;66744.07
64246.0;31124005631-2;drtA13;95396805_0;390153.25;3948965.97;37587118_2;374733.25;3942867.53;371.0;68551.0;3934.0;36428.25;19534.32;-15.67;64846;69475.41
64526.0;31046047221-2;drtA13;264069677_8;389171.2;3949957.17;39433635_0;381875.8;3951212.91;329.0;66139.0;1284.0;15885.3;8644.34;-8.05;65126;67540.88
64810.0;31132011831-2;drtA13;115507741_0;384679.83;3954796.85;107801572_0;378983.47;3948654.14;682.0;66797.0;1305.0;12294.15;14918.26;-12.44;65410;68764.41
64816.0;31143007071-4;drtA28;573104781_1;381781.17;3950339.51;49048891_1;377100.37;3953362.59;594.0;66504.0;1094.0;8112.32;7385.37;-7.17;65416;68073.97
64821.0;31131017701-2;drtA17;929013751_0;386776.11;3947788.92;531362901_0;383544.67;3948426.57;283.0;65459.0;355.0;4991.63;4991.63;-5.49;65421;67066.45
64824.0;31143040412-4;drtA10;41818367_3;388689.53;3950433.23;183870020_6;379939.08;3950930.75;425.0;67921.0;2672.0;29394.75;10157.2;-9.11;65424;68099.75
64825.0;42138034511-2;drtA15;116825381_1;383714.36;3954896.25;154315956_0_r;379464.44;3945111.81;399.0;66595.0;1371.0;18346.67;18273.59;-14.79;65425;68900.72
64826.0;31157257721-2;drtA38;137630424_0;383427.94;3947199.29;35578971_2;377350.92;3949167.65;163.0;65989.0;1000.0;8134.25;8134.25;-7.69;65426;68646.24
64835.0;31154068112-2;drtA28;53154970_2;382564.88;3949921.07;407483600_0;377912.39;3950845.52;229.0;65953.0;889.0;6630.29;6118.07;-6.28;65435;67459.83
64848.0;31157250981-2;drtA54;381689878_0;382304.01;3950530.92;112451046_0;375556.86;3952995.96;390.0;65923.0;685.0;8472.71;8472.71;-7.93;65448;68102.55
64848.0;02174009401-2;drtA78;157666053_0_r;381756.48;3949900.71;1128023036_1;383523.27;3954634.05;318.0;65614.0;448.0;5625.07;5625.07;-5.94;65448;67384.41
65125.0;31132022751-2;drtA10;691874813_0_r;388903.3;3949444.84;41857312_1;383464.42;3948888.44;317.0;67211.0;1769.0;21188.69;7391.15;-7.17;65725;67726.1
65425.0;31222003041-2;drtA11;39683433_0_r;381632.57;3950025.69;43550256_0;389157.45;3951152.02;291.0;66244.0;528.0;8605.97;8605.97;-8.02;66025;68201.78
65425.0;31154062551-3;drtA10;231524291_1;389400.16;3951279.57;219064994_1;379383.49;3952240.48;443.0;68280.0;2412.0;26474.33;12108.84;-10.48;66025;69254.76
65435.0;31132032471-2;drtA10;544270675_0;389203.2;3951771.87;209980243_7;383238.73;3954664.34;277.0;66525.0;813.0;11230.85;10803.94;-9.56;66035;68592.9
65458.0;31147055941-2;drtA60;23579065_5;388116.22;3949855.24;201705644_0;379897.32;3950677.94;433.0;66777.0;886.0;11355.42;10269.28;-9.19;66058;68700.94
65718.0;31154061291-7;drtA58;39436601_1;382698.74;3950620.37;168918382_7;377283.59;3951117.43;313.0;66507.0;476.0;6110.87;6110.87;-6.28;66318;68116.87
65726.0;31155004481-2;drtA27;41857255_0;382628.42;3947387.8;111868908_1;376276.89;3952876.63;198.0;68241.0;2317.0;16659.96;11614.44;-10.13;66326;69700.14
65992.0;31046049361-2;drtA60;384908616_0;381664.6;3950289.77;146855364_0_r;381805.37;3952309.62;505.0;67289.0;792.0;7032.58;2807.31;-3.97;66592;68205.07
66008.0;31155071241-4;drtA13;209758754_0;381727.92;3949808.94;102147684_0;378242.64;3948402.43;532.0;67145.0;605.0;4343.78;4532.35;-5.17;66608;68156.49
66017.0;31157088821-2;drtA27;39683409_0;382021.97;3949923.4;111868917_2;376504.59;3952843.83;424.0;68132.0;1691.0;12667.68;8275.4;-7.79;66617;69196.85
66028.0;22272005851-4;drtA17;138589774_0_r;382781.6;3946957.43;675577815_0;396097.52;3945403.44;241.0;67931.0;1662.0;25222.59;16523.87;-13.57;66628;69972.26
66028.0;31124034291-2;drtA11;342481201_8;388460.48;3948148.94;33686714_10_r;375023.85;3945467.92;596.0;68882.0;2258.0;26010.19;17808.75;-14.47;66628;70624.76
66053.0;31157196542-4;drtA27;1216099884_0_r;382452.87;3950616.38;100397347_0;376047.23;3951447.58;586.0;67514.0;875.0;8399.2;6823.32;-6.78;66653;68611.84
66060.0;32043038154-2;drtA73;821526544_0;383236.02;3946828.25;38068616_1;372275;3949255.55;202.0;67334.0;1072.0;15656.58;15656.58;-12.96;66660;70440.54
66613.0;31131019302-2;drtA11;97671449_1;389469.86;3949148.7;153108796_0_r;382501.25;3947759.67;234.0;67799.0;952.0;12032.08;9364.86;-8.56;67213;69692.7
66628.0;31124034293-2;drtA11;342481201_8;388460.48;3948148.94;33686714_10_r;375023.85;3945467.92;431.0;68882.0;1823.0;21901.65;17808.75;-14.47;67228;71243.81
66644.0;31157216601-2;drtA27;39436452_0;382013.33;3950350.33;107175473_0;375678.08;3952640.26;170.0;67893.0;1079.0;8729.18;8254.73;-7.78;67244;69731.07
66654.0;31123077543-2;drtA11;147801989_0;388058.41;3949106.36;116607668_0;373674.67;3946754.04;624.0;69307.0;2029.0;22633.42;18110.95;-14.68;67254;71684.94
66661.0;31105012421-2;drtA108;157660782_0_r;382184.74;3949949.16;455583194_0_r;381947.19;3943698.35;429.0;67825.0;735.0;8219.02;8219.02;-7.75;67261;70077.66
66662.0;31123005921-3;drtA17;145405919_0;387993.14;3949384.29;534412966_0_r;389923.31;3951191.25;226.0;67139.0;251.0;3427.7;3427.7;-4.4;67262;68600.75
67226.0;31124044071-2;drtA55;136938166_0;382349.68;3950033.23;33806462_0_r;377370.15;3947928.15;485.0;68273.0;562.0;7819.46;5791.51;-6.05;67826;69583.12
67236.0;12227049341-4;drtA55;136938166_0_r;382362.16;3950153.09;192598702_4;383164.04;3954641.13;377.0;69144.0;1531.0;20248.99;5641.13;-5.95;67836;69993.51
67238.0;04434004352-1;drtA89;1023909624_0;393939.24;3954700.15;31093674_5;377634.68;3948363.28;61.0;71708.0;4409.0;50170.35;20964.71;-16.68;67838;72459.45
67238.0;04434004353-1;drtA89;1023909624_0;393939.24;3954700.15;330038902_0_r;383180.8;3946859.22;61.0;69383.0;2084.0;30620.96;14977.16;-12.48;67838;71233.12
67239.0;31207094491-2;drtA10;199152191_0;382681.78;3950189.64;261623835_0;373526.27;3952935.1;293.0;69401.0;1869.0;21324.86;18093.27;-14.67;67839;71996.55
67519.0;81074026351-2;drtA55;153756880_1;383093.75;3950466.24;145569058_8;388208.67;3950674.67;348.0;69838.0;1971.0;26687.07;5727.2;-6.01;68119;69739.05
67532.0;31157094581-2;drtA10;144775072_0;382726.47;3950772.1;34285850_0;375273.99;3954477;160.0;70439.0;2747.0;28183.58;11568.66;-10.1;68132;72434.67
67556.0;51135038541-2;drtA35;285015031_0;381507.64;3949812.52;41522139_0;381825.19;3947539.96;324.0;68211.0;331.0;2752.17;2752.17;-3.93;68156;69719.95
68136.0;31123029641-10;drtA89;661726398_0;386724.4;3948046.87;60009996_1;376705.78;3944642.38;257.0;70587.0;2194.0;21834.61;12378.06;-10.66;68736;72130.12
68417.0;31123040701-2;drtA89;263936848_2;388121.4;3950887.54;154316000_0_r;378763.16;3945327.4;365.0;70135.0;1353.0;14949.34;12982.82;-11.09;69017;72374.19
68418.0;31172026141-2;drtA93;158370226_0;382376.69;3946558.39;35536434_4;385791.25;3956461.35;269.0;71069.0;2382.0;34177.13;17478.23;-14.23;69018;72347.8
68420.0;31144037681-3;drtA3;264017276_0;388442.59;3950742.72;115461151_0;380812.03;3950720.01;388.0;70084.0;1276.0;16039.56;8651.94;-8.06;69020;71314.94
68429.0;31157264561-2;drtA50;924743229_0;386088.72;3948075;108042807_1;378847.69;3950334.08;380.0;69544.0;735.0;9934.24;9934.24;-8.95;69029;71954.16
68432.0;31024017891-2;drtA93;931455736_1;382544.55;3947057.84;95396801_1;390436.35;3949512.13;407.0;69956.0;1117.0;19648.88;11622.95;-10.14;69032;71292.11
68433.0;31124005771-3;drtA14;561609359_0;390254.83;3949046.86;35929449_1;374677.25;3942966.36;480.0;70439.0;1526.0;20275.68;19606.14;-15.72;69033;73801.13
68437.0;31143040474-2;drtA78;1139284719_1;388813.78;3949022.8;149740929_0;380018.83;3951216.29;510.0;69858.0;911.0;13005.92;10599.69;-9.42;69037;71628.25
68438.0;31081036661-2;drtA80;153989316_2;383538.23;3950203.47;1137227887_0;391787.61;3945498.57;557.0;70172.0;1177.0;14489.39;11044.88;-9.73;69038;71647.55
68456.0;22044076421-4;drtA7;879298902_0_r;383634.01;3945082.17;375676167_0;382371.21;3946850.93;253.0;69083.0;374.0;2847.31;2847.31;-3.99;69056;70531.45
