time	STAY	DRIVE	STOP
07:40	12.0	0.0	0.0
07:45	12.0	0.0	0.0
07:50	12.0	0.0	0.0
07:55	12.0	0.0	0.0
08:00	12.0	0.0	0.0
08:05	12.0	0.0	0.0
08:10	12.0	0.0	0.0
08:15	11.073333333333334	0.9266666666666666	0.0
08:20	11.02	0.58	0.4
08:25	11.226666666666667	0.7466666666666667	0.02666666666666667
08:30	11.0	0.8266666666666667	0.17333333333333334
08:35	11.356666666666667	0.44333333333333336	0.2
08:40	12.0	0.0	0.0
08:45	12.0	0.0	0.0
08:50	12.0	0.0	0.0
08:55	12.0	0.0	0.0
09:00	12.0	0.0	0.0
09:05	11.2	0.7033333333333334	0.09666666666666666
09:10	11.0	0.8966666666666666	0.10333333333333333
09:15	11.27	0.53	0.2
09:20	12.0	0.0	0.0
09:25	11.033333333333333	0.9666666666666667	0.0
09:30	11.0	0.8	0.2
09:35	11.526666666666667	0.2733333333333333	0.2
09:40	12.0	0.0	0.0
09:45	12.0	0.0	0.0
09:50	12.0	0.0	0.0
09:55	12.0	0.0	0.0
10:00	12.0	0.0	0.0
10:05	12.0	0.0	0.0
10:10	12.0	0.0	0.0
10:15	12.0	0.0	0.0
10:20	12.0	0.0	0.0
10:25	12.0	0.0	0.0
10:30	12.0	0.0	0.0
10:35	12.0	0.0	0.0
10:40	12.0	0.0	0.0
10:45	12.0	0.0	0.0
10:50	12.0	0.0	0.0
10:55	12.0	0.0	0.0
11:00	11.633333333333333	0.36666666666666664	0.0
11:05	11.0	0.8	0.2
11:10	11.0	1.0	0.0
11:15	11.67	0.13	0.2
11:20	12.0	0.0	0.0
11:25	12.0	0.0	0.0
11:30	12.0	0.0	0.0
11:35	12.0	0.0	0.0
11:40	12.0	0.0	0.0
11:45	12.0	0.0	0.0
11:50	12.0	0.0	0.0
11:55	12.0	0.0	0.0
12:00	12.0	0.0	0.0
12:05	12.0	0.0	0.0
12:10	12.0	0.0	0.0
12:15	12.0	0.0	0.0
12:20	12.0	0.0	0.0
12:25	12.0	0.0	0.0
12:30	12.0	0.0	0.0
12:35	12.0	0.0	0.0
12:40	12.0	0.0	0.0
12:45	12.0	0.0	0.0
12:50	10.466666666666667	1.3333333333333333	0.2
12:55	10.0	1.66	0.34
13:00	10.94	1.0	0.06
13:05	11.0	1.0	0.0
13:10	10.826666666666666	0.9733333333333334	0.2
13:15	11.0	0.8	0.2
13:20	11.003333333333334	0.7966666666666666	0.2
13:25	12.0	0.0	0.0
13:30	12.0	0.0	0.0
13:35	12.0	0.0	0.0
13:40	11.16	0.84	0.0
13:45	11.0	0.8	0.2
13:50	11.753333333333334	0.04666666666666667	0.2
13:55	12.0	0.0	0.0
14:00	12.0	0.0	0.0
14:05	12.0	0.0	0.0
14:10	12.0	0.0	0.0
14:15	12.0	0.0	0.0
14:20	11.493333333333334	0.5066666666666667	0.0
14:25	11.0	0.8	0.2
14:30	11.426666666666666	0.37333333333333335	0.2
14:35	11.883333333333333	0.11666666666666667	0.0
14:40	11.0	0.8	0.2
14:45	11.0	1.0	0.0
14:50	11.0	0.8	0.2
14:55	11.0	0.71	0.29
15:00	10.26	1.0833333333333333	0.6566666666666666
15:05	10.946666666666667	1.0	0.05333333333333334
15:10	11.3	0.5	0.2
15:15	12.0	0.0	0.0
15:20	12.0	0.0	0.0
15:25	12.0	0.0	0.0
15:30	10.74	1.26	0.0
15:35	10.0	1.6	0.4
15:40	10.0	2.0	0.0
15:45	10.0	1.8033333333333332	0.19666666666666666
15:50	11.546666666666667	0.25	0.20333333333333334
15:55	12.0	0.0	0.0
16:00	11.083333333333334	0.8066666666666666	0.11
16:05	11.586666666666666	0.12333333333333334	0.29
16:10	12.0	0.0	0.0
16:15	11.383333333333333	0.6166666666666667	0.0
16:20	11.0	0.8	0.2
16:25	11.0	1.0	0.0
16:30	11.0	0.8066666666666666	0.19333333333333333
16:35	11.993333333333334	0.0	0.006666666666666667
16:40	12.0	0.0	0.0
16:45	12.0	0.0	0.0
16:50	12.0	0.0	0.0
16:55	12.0	0.0	0.0
17:00	11.083333333333334	0.67	0.24666666666666667
17:05	11.846666666666666	0.0	0.15333333333333332
17:10	12.0	0.0	0.0
17:15	12.0	0.0	0.0
17:20	12.0	0.0	0.0
17:25	12.0	0.0	0.0
17:30	12.0	0.0	0.0
17:35	12.0	0.0	0.0
17:40	12.0	0.0	0.0
17:45	11.133333333333333	0.8666666666666667	0.0
17:50	11.0	1.0	0.0
17:55	11.0	0.8	0.2
18:00	11.0	0.8	0.2
18:05	11.0	0.8	0.2
18:10	11.0	1.0	0.0
18:15	11.0	1.0	0.0
18:20	11.013333333333334	0.7866666666666666	0.2
18:25	12.0	0.0	0.0
18:30	12.0	0.0	0.0
18:35	12.0	0.0	0.0
18:40	12.0	0.0	0.0
18:45	12.0	0.0	0.0
18:50	12.0	0.0	0.0
18:55	12.0	0.0	0.0
19:00	12.0	0.0	0.0
19:05	12.0	0.0	0.0
19:10	12.0	0.0	0.0
19:15	12.0	0.0	0.0
19:20	12.0	0.0	0.0
19:25	12.0	0.0	0.0
19:30	11.253333333333334	0.7466666666666667	0.0
19:35	11.0	0.8	0.2
19:40	11.0	1.0	0.0
19:45	11.0	1.0	0.0
19:50	11.0	0.8266666666666667	0.17333333333333334
19:55	11.973333333333333	0.0	0.02666666666666667
20:00	12.0	0.0	0.0
20:05	12.0	0.0	0.0
20:10	12.0	0.0	0.0
20:15	12.0	0.0	0.0
20:20	12.0	0.0	0.0
20:25	12.0	0.0	0.0
20:30	12.0	0.0	0.0
20:35	12.0	0.0	0.0
20:40	12.0	0.0	0.0
20:45	12.0	0.0	0.0
20:50	12.0	0.0	0.0
20:55	12.0	0.0	0.0
21:00	12.0	0.0	0.0
21:05	12.0	0.0	0.0
21:10	12.0	0.0	0.0
21:15	12.0	0.0	0.0
21:20	12.0	0.0	0.0
21:25	12.0	0.0	0.0
21:30	12.0	0.0	0.0
21:35	12.0	0.0	0.0
21:40	12.0	0.0	0.0
21:45	12.0	0.0	0.0
21:50	12.0	0.0	0.0
21:55	12.0	0.0	0.0
22:00	12.0	0.0	0.0
22:05	12.0	0.0	0.0
22:10	12.0	0.0	0.0
22:15	12.0	0.0	0.0
22:20	12.0	0.0	0.0
22:25	12.0	0.0	0.0
22:30	12.0	0.0	0.0
22:35	12.0	0.0	0.0
22:40	12.0	0.0	0.0
22:45	12.0	0.0	0.0
22:50	12.0	0.0	0.0
22:55	12.0	0.0	0.0
23:00	12.0	0.0	0.0
23:05	12.0	0.0	0.0
23:10	12.0	0.0	0.0
23:15	12.0	0.0	0.0
23:20	12.0	0.0	0.0
23:25	12.0	0.0	0.0
23:30	12.0	0.0	0.0
23:35	12.0	0.0	0.0
23:40	12.0	0.0	0.0
23:45	12.0	0.0	0.0
23:50	12.0	0.0	0.0
23:55	12.0	0.0	0.0
24:00	12.0	0.0	0.0
24:05	12.0	0.0	0.0
24:10	12.0	0.0	0.0
24:15	12.0	0.0	0.0
24:20	12.0	0.0	0.0
24:25	12.0	0.0	0.0
24:30	12.0	0.0	0.0
24:35	12.0	0.0	0.0
24:40	12.0	0.0	0.0
24:45	12.0	0.0	0.0
24:50	12.0	0.0	0.0
24:55	12.0	0.0	0.0
25:00	12.0	0.0	0.0
25:05	12.0	0.0	0.0
25:10	12.0	0.0	0.0
25:15	12.0	0.0	0.0
25:20	12.0	0.0	0.0
25:25	12.0	0.0	0.0
25:30	12.0	0.0	0.0
25:35	12.0	0.0	0.0
25:40	12.0	0.0	0.0
25:45	12.0	0.0	0.0
25:50	12.0	0.0	0.0
25:55	12.0	0.0	0.0
26:00	12.0	0.0	0.0
26:05	12.0	0.0	0.0
26:10	12.0	0.0	0.0
26:15	12.0	0.0	0.0
26:20	12.0	0.0	0.0
26:25	12.0	0.0	0.0
26:30	12.0	0.0	0.0
26:35	12.0	0.0	0.0
26:40	12.0	0.0	0.0
26:45	12.0	0.0	0.0
26:50	12.0	0.0	0.0
26:55	12.0	0.0	0.0
27:00	12.0	0.0	0.0
27:05	12.0	0.0	0.0
27:10	12.0	0.0	0.0
27:15	12.0	0.0	0.0
27:20	12.0	0.0	0.0
27:25	12.0	0.0	0.0
27:30	12.0	0.0	0.0
27:35	12.0	0.0	0.0
27:40	12.0	0.0	0.0
27:45	12.0	0.0	0.0
27:50	12.0	0.0	0.0
27:55	12.0	0.0	0.0
28:00	12.0	0.0	0.0
28:05	12.0	0.0	0.0
28:10	12.0	0.0	0.0
28:15	12.0	0.0	0.0
28:20	12.0	0.0	0.0
28:25	12.0	0.0	0.0
28:30	12.0	0.0	0.0
28:35	12.0	0.0	0.0
28:40	12.0	0.0	0.0
28:45	12.0	0.0	0.0
28:50	12.0	0.0	0.0
28:55	12.0	0.0	0.0
29:00	12.0	0.0	0.0
29:05	12.0	0.0	0.0
29:10	12.0	0.0	0.0
29:15	12.0	0.0	0.0
29:20	12.0	0.0	0.0
29:25	12.0	0.0	0.0
29:30	12.0	0.0	0.0
29:35	12.0	0.0	0.0
29:40	12.0	0.0	0.0
29:45	12.0	0.0	0.0
29:50	12.0	0.0	0.0
29:55	12.0	0.0	0.0
30:00	12.0	0.0	0.0
30:05	12.0	0.0	0.0
30:10	12.0	0.0	0.0
30:15	12.0	0.0	0.0
30:20	12.0	0.0	0.0
30:25	12.0	0.0	0.0
30:30	12.0	0.0	0.0
30:35	12.0	0.0	0.0
30:40	12.0	0.0	0.0
30:45	12.0	0.0	0.0
30:50	12.0	0.0	0.0
30:55	12.0	0.0	0.0
31:00	12.0	0.0	0.0
31:05	12.0	0.0	0.0
31:10	12.0	0.0	0.0
31:15	12.0	0.0	0.0
31:20	12.0	0.0	0.0
31:25	12.0	0.0	0.0
31:30	12.0	0.0	0.0
31:35	12.0	0.0	0.0
31:40	12.0	0.0	0.0
31:45	12.0	0.0	0.0
31:50	12.0	0.0	0.0
31:55	12.0	0.0	0.0
32:00	0.0	0.0	0.0
