departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
43867.0;42118024412-4;drtD2;545892507_0;339021.44;3916766.06;204759896_0_r;339266.98;3913037.96;329.0;44624.0;428.0;4742.34;4742.34;-5.32;44767;46327.39
45611.0;42113002592-4;drtD1;556282773_0;334865.05;3918280.52;204881831_0;336574.49;3916597.25;435.0;46438.0;392.0;3726.96;3726.96;-4.61;46511;47983.17
48702.0;61317065391-2;drtD5;205306348_3;332491.53;3910858.85;136558930_0_r;327262.39;3912810.6;640.0;49930.0;588.0;7826.55;7826.55;-7.48;49602;51648.8
50410.0;42034030512-1;drtD4;204541359_3;344173.39;3915288.88;1071937066_0;344079.71;3915227.95;163.0;50619.0;46.0;200.8;200.8;-2.35;51310;51742.8
50415.0;42114003302-1;drtD1;174092532_22;338220.84;3915543.89;316473356_2;336505.43;3915563.99;409.0;51130.0;306.0;2298.71;2298.71;-3.61;51315;52532.91
50435.0;42113011312-1;drtD4;197515789_4;344171.97;3916828.52;1042747061_1;347946.04;3914021.17;769.0;51916.0;712.0;5501.87;5501.87;-5.85;51335;53756.49
51994.0;42114021401-2;drtD1;204881585_14;336271.5;3916192.21;548299682_0_r;337338.06;3916196.29;234.0;52374.0;146.0;1338.95;1338.95;-2.94;52894;53619.51
52218.0;42113014912-2;drtD5;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;737.0;55604.0;2649.0;31477.1;31477.1;-24.03;53118;61064.33
52218.0;42113014911-2;drtD5;1158171282_1;320553.96;3916155.32;195745625_0_r;342746.67;3915015.48;737.0;55604.0;2649.0;31477.1;31477.1;-24.03;53118;61064.33
54023.0;42113011312-2;drtD4;1042747061_1;347946.04;3914021.17;197515789_4;344171.97;3916828.52;61.0;56405.0;2321.0;16315.87;5608.08;-5.93;54923;57390.12
54029.0;42142005731-1;drtD4;311744367_0;347227.68;3917825.42;626893500_1;347120.24;3919484.19;657.0;55456.0;770.0;5632.52;2510.72;-3.76;54929;56466.93
54665.0;42113000032-3;drtD4;576229020_0;345267.42;3918419.27;106474341_1;343643.51;3917592.18;422.0;56129.0;1042.0;7493.47;2327.6;-3.63;55565;56716.68
55379.0;42114008803-2;drtD0;205211803_0;337953.78;3918191.85;316324739_0_r;338010.28;3916668;263.0;55926.0;284.0;2139.45;2043.01;-3.43;56279;57348.04
56405.0;42142002851-6;drtD4;576229020_0;345267.42;3918419.27;662541492_0_r;344485.51;3917829.08;448.0;57011.0;158.0;1323.78;1323.78;-2.93;57305;58060.6
57682.0;42037039001-4;drtD4;626893500_1;347120.24;3919484.19;164813471_5;347608.54;3913414.68;545.0;60696.0;2469.0;11109.57;8209.95;-7.75;58582;61815.59
58577.0;43614000813-2;drtD4;166177967_1;349267.75;3919327.02;317379237_0;337574.02;3913427.24;1108.0;62414.0;2729.0;21675.14;17694.09;-14.39;59477;64950.94
59110.0;42142006612-5;drtD5;112757199_1;344702.51;3918801.52;309894566_0;346761.77;3918238.87;726.0;60162.0;326.0;2615.09;2615.09;-3.83;60010;61277.26
59729.0;42114008902-4;drtD1;204883056_2;334710.08;3916166.77;316683155_0_r;337354.72;3917710.87;408.0;60706.0;569.0;4591.66;4591.66;-5.21;60629;62600.2
60040.0;42113011611-2;drtD5;711146482_0;343455.38;3916758.79;110166624_0_r;343797.87;3917194.85;855.0;61013.0;118.0;776.04;776.04;-2.54;60940;61579.18
60342.0;42113007191-10;drtD0;316473356_2;336505.43;3915563.99;555644814_0_r;337681.61;3915994.39;329.0;60882.0;211.0;1481.11;1481.11;-3.04;61242;62163.83
61241.0;42113005392-2;drtD0;317117556_0_r;334039.26;3917219.2;316529854_0_r;335839.97;3915706.5;579.0;62178.0;358.0;3021.74;3021.74;-4.12;62141;63429.95
61248.0;42034006973-2;drtD2;80141194_2;338856.85;3915590.17;1188448351_0_r;345754.19;3913931.93;788.0;64893.0;2857.0;28402.86;7845.3;-7.49;62148;65897.67
61273.0;43614001033-2;drtD2;205176345_2;339984.27;3916465.73;318370328_1;338114.77;3910745.22;1111.0;63682.0;1298.0;13998.56;8041.55;-7.63;62173;64340.13
62139.0;42072031531-2;drtD2;204873676_4;337436.48;3917067.4;256162329_0;352551.89;3911416.3;694.0;66008.0;3175.0;32925.95;20665.79;-16.47;63039;70205.33
63621.0;42113007051-2;drtD4;317521291_0;339868.88;3915242.16;556703908_0;338093.21;3916577.34;613.0;64552.0;318.0;3146.68;3146.68;-4.2;64521;65781.97
66699.0;42114015862-2;drtD4;204881831_0;336574.49;3916597.25;316053929_1;338814.62;3915285.46;284.0;67420.0;437.0;3337.58;3253.96;-4.28;67599;69144.84
68438.0;42114008201-2;drtD5;48406616_7;346922.75;3918743.26;553127204_0_r;334292.25;3915425.12;548.0;70443.0;1457.0;14020.36;14020.36;-11.81;69338;73952.29
72083.0;42125028144-2;drtD5;1008157293_0;330906.51;3912386.35;166064379_4;348372.06;3921394.97;815.0;76153.0;3255.0;28574;23662.46;-18.56;72983;80108.04
72088.0;42113001331-2;drtD1;317096884_0_r;336398.48;3917653.87;558090070_1;339134.26;3916367.06;407.0;72960.0;465.0;3658.34;3658.34;-4.56;72988;74667.57
74482.0;42142005731-2;drtD5;626893500_1;347120.24;3919484.19;311744367_0;347227.68;3917825.42;518.0;75426.0;426.0;2664.82;2664.82;-3.87;75382;76928.37
75638.0;43624001901-2;drtD0;1207355587_0;331372.98;3912108.54;319397769_0;332102.92;3910428.23;1169.0;77010.0;203.0;2621.31;2621.31;-3.83;76538;77446.07
